entity_id,attribute_set_id,type_id,sku,has_options,required_options,created_at,updated_at
2274,4,simple,bkcgkj04005bk,0,0,"2017-12-19 12:02:01","2017-12-19 12:02:01"
2275,4,simple,bcwl108312,0,0,"2017-12-19 12:02:01","2017-12-19 12:02:01"
2276,4,simple,bcwp85648,0,0,"2017-12-19 12:02:01","2017-12-19 12:02:01"
2277,4,simple,bbwf2107h,0,0,"2017-12-19 12:02:01","2017-12-19 12:02:01"
2278,4,simple,vmr62422,0,0,"2017-12-19 12:02:01","2017-12-19 12:02:01"
2279,4,simple,bcwp875-650,0,0,"2017-12-19 12:02:01","2017-12-19 12:02:01"
2280,4,simple,bdqq7108,0,0,"2017-12-19 12:02:01","2017-12-19 12:02:01"
2281,4,simple,bdqqtt4-16,0,0,"2017-12-19 12:02:01","2017-12-19 12:02:01"
2282,4,simple,dor85242,0,0,"2017-12-19 12:02:02","2017-12-19 12:02:02"
2283,4,simple,bcwp91072,0,0,"2017-12-19 12:02:03","2017-12-19 12:02:03"
2284,4,simple,mon550016,0,0,"2017-12-19 12:02:03","2017-12-19 12:02:03"
2285,4,simple,bktr315,0,0,"2017-12-19 12:02:03","2017-12-19 12:02:03"
2286,4,simple,bcwp40081,0,0,"2017-12-19 12:02:03","2017-12-19 12:02:03"
2287,4,simple,anc53-20,0,0,"2017-12-19 12:02:03","2017-12-19 12:02:03"
2288,4,simple,bcwl5100733,0,0,"2017-12-19 12:02:03","2017-12-19 12:02:03"
2289,4,simple,fel26332pt,0,0,"2017-12-19 12:02:03","2017-12-19 12:02:03"
2290,4,simple,bgmbw30008,0,0,"2017-12-19 12:02:03","2017-12-19 12:02:03"
2291,4,simple,ccqla6872,0,0,"2017-12-19 12:02:03","2017-12-19 12:02:03"
2292,4,simple,cpcx10-2763,0,0,"2017-12-19 12:02:03","2017-12-19 12:02:03"
2293,4,simple,bcwp782-008n,0,0,"2017-12-19 12:02:03","2017-12-19 12:02:03"
2294,4,simple,felms96780,0,0,"2017-12-19 12:02:03","2017-12-19 12:02:03"
2295,4,simple,cpcx19-b6461,0,0,"2017-12-19 12:02:03","2017-12-19 12:02:03"
2296,4,simple,bgss183816,0,0,"2017-12-19 12:02:04","2017-12-19 12:02:04"
2297,4,simple,bgkn2828,0,0,"2017-12-19 12:02:04","2017-12-19 12:02:04"
2298,4,simple,bcwp45462,0,0,"2017-12-19 12:02:04","2017-12-19 12:02:04"
2299,4,simple,bcwp365-206,0,0,"2017-12-19 12:02:04","2017-12-19 12:02:04"
2300,4,simple,bcwp924-073,0,0,"2017-12-19 12:02:04","2017-12-19 12:02:04"
2301,4,simple,bcwp611-084.1,0,0,"2017-12-19 12:02:04","2017-12-19 12:02:04"
2302,4,simple,bclh4130,0,0,"2017-12-19 12:02:04","2017-12-19 12:02:04"
2303,4,simple,bcwl108605,0,0,"2017-12-19 12:02:04","2017-12-19 12:02:04"
2304,4,simple,dgkfes3254rl,0,0,"2017-12-19 12:02:04","2017-12-19 12:02:04"
2305,4,simple,c44p72192,0,0,"2017-12-19 12:02:04","2017-12-19 12:02:04"
2306,4,simple,bkkxh38646,0,0,"2017-12-19 12:02:05","2017-12-19 12:02:05"
2307,4,simple,bkmn52852913ab,0,0,"2017-12-19 12:02:05","2017-12-19 12:02:05"
2308,4,simple,bcwp780-420n,0,0,"2017-12-19 12:02:05","2017-12-19 12:02:05"
2309,4,simple,bcwl108319,0,0,"2017-12-19 12:02:05","2017-12-19 12:02:05"
2310,4,simple,bcwp961-225,0,0,"2017-12-19 12:02:05","2017-12-19 12:02:05"
2311,4,simple,bctc47-3522,0,0,"2017-12-19 12:02:05","2017-12-19 12:02:05"
2312,4,simple,bcwp784-115,0,0,"2017-12-19 12:02:05","2017-12-19 12:02:05"
2313,4,simple,bgmbm582db,0,0,"2017-12-19 12:02:05","2017-12-19 12:02:05"
2314,4,simple,felms97007,0,0,"2017-12-19 12:02:06","2017-12-19 12:02:06"
2315,4,simple,fhhc234-3077,0,0,"2017-12-19 12:02:06","2017-12-19 12:02:06"
2316,4,simple,bcwp876-570,0,0,"2017-12-19 12:02:07","2017-12-19 12:02:07"
2317,4,simple,bdckgs33341,0,0,"2017-12-19 12:02:07","2017-12-19 12:02:07"
2318,4,simple,bcwp85477,0,0,"2017-12-19 12:02:07","2017-12-19 12:02:07"
2319,4,simple,bgmbw1655c,0,0,"2017-12-19 12:02:07","2017-12-19 12:02:07"
2320,4,simple,bcwp345-405,0,0,"2017-12-19 12:02:07","2017-12-19 12:02:07"
2321,4,simple,bdvq5.3142r,0,0,"2017-12-19 12:02:08","2017-12-19 12:02:08"
2322,4,simple,bkkxh97832,0,0,"2017-12-19 12:02:08","2017-12-19 12:02:08"
2323,4,simple,feles72260,0,0,"2017-12-19 12:02:08","2017-12-19 12:02:08"
2324,4,simple,bclh4279,0,0,"2017-12-19 12:02:08","2017-12-19 12:02:08"
2325,4,simple,t6h12836,0,0,"2017-12-19 12:02:08","2017-12-19 12:02:08"
2326,4,simple,djsk20212-010,0,0,"2017-12-19 12:02:08","2017-12-19 12:02:08"
2327,4,simple,fou55416,0,0,"2017-12-19 12:02:08","2017-12-19 12:02:08"
2328,4,simple,bcwl108715,0,0,"2017-12-19 12:02:09","2017-12-19 12:02:09"
2329,4,simple,bbqz6869,0,0,"2017-12-19 12:02:09","2017-12-19 12:02:09"
2330,4,simple,fmtb68090,0,0,"2017-12-19 12:02:09","2017-12-19 12:02:09"
2331,4,simple,bcwp807-120,0,0,"2017-12-19 12:02:09","2017-12-19 12:02:09"
2332,4,simple,dgkfes3535,0,0,"2017-12-19 12:02:09","2017-12-19 12:02:09"
2333,4,simple,bcwl107998,0,0,"2017-12-19 12:02:09","2017-12-19 12:02:09"
2334,4,simple,gpd4711531,0,0,"2017-12-19 12:02:09","2017-12-19 12:02:09"
2335,4,simple,bkmn4793313,0,0,"2017-12-19 12:02:09","2017-12-19 12:02:09"
2336,4,simple,bclh4247,0,0,"2017-12-19 12:02:09","2017-12-19 12:02:09"
2337,4,simple,dgkfes2241rl,0,0,"2017-12-19 12:02:09","2017-12-19 12:02:09"
2338,4,simple,cpcx60-3011,0,0,"2017-12-19 12:02:09","2017-12-19 12:02:09"
2339,4,simple,fjlfps205t,0,0,"2017-12-19 12:02:09","2017-12-19 12:02:09"
2340,4,simple,bdvq3.5195r,0,0,"2017-12-19 12:02:09","2017-12-19 12:02:09"
2341,4,simple,djtm21175,0,0,"2017-12-19 12:02:09","2017-12-19 12:02:09"
2342,4,simple,p2744010,0,0,"2017-12-19 12:02:10","2017-12-19 12:02:10"
2343,4,simple,dor598-206,0,0,"2017-12-19 12:02:10","2017-12-19 12:02:10"
2344,4,simple,bcwl108210,0,0,"2017-12-19 12:02:10","2017-12-19 12:02:10"
2345,4,simple,bcwp45591,0,0,"2017-12-19 12:02:10","2017-12-19 12:02:10"
2346,4,simple,bcwl144913,0,0,"2017-12-19 12:02:10","2017-12-19 12:02:10"
2347,4,simple,j4510121,0,0,"2017-12-19 12:02:24","2017-12-19 12:02:24"
2348,4,simple,bkex306.14040,0,0,"2017-12-19 12:02:24","2017-12-19 12:02:24"
2349,4,simple,bcwp75451,0,0,"2017-12-19 12:02:24","2017-12-19 12:02:24"
2350,4,simple,bcwp761-315n,0,0,"2017-12-19 12:02:24","2017-12-19 12:02:24"
2351,4,simple,bcwp77172,0,0,"2017-12-19 12:02:24","2017-12-19 12:02:24"
2352,4,simple,felvs50731r,0,0,"2017-12-19 12:02:24","2017-12-19 12:02:24"
2353,4,simple,bcwl143110,0,0,"2017-12-19 12:02:24","2017-12-19 12:02:24"
2354,4,simple,fbhb334015,0,0,"2017-12-19 12:02:24","2017-12-19 12:02:24"
2355,4,simple,bcwl143107,0,0,"2017-12-19 12:02:24","2017-12-19 12:02:24"
2356,4,simple,bcwl143737,0,0,"2017-12-19 12:02:24","2017-12-19 12:02:24"
2357,4,simple,cpcx60-4020,0,0,"2017-12-19 12:02:24","2017-12-19 12:02:24"
2358,4,simple,bcwp624-152,0,0,"2017-12-19 12:02:24","2017-12-19 12:02:24"
2359,4,simple,cpcx78-4351,0,0,"2017-12-19 12:02:24","2017-12-19 12:02:24"
2360,4,simple,bvpn92510,0,0,"2017-12-19 12:02:24","2017-12-19 12:02:24"
2361,4,simple,bcwl142511,0,0,"2017-12-19 12:02:24","2017-12-19 12:02:24"
2362,4,simple,wagbp2057,0,0,"2017-12-19 12:02:24","2017-12-19 12:02:24"
2363,4,simple,bcwl134017,0,0,"2017-12-19 12:02:24","2017-12-19 12:02:24"
2364,4,simple,bbgb081-3105,0,0,"2017-12-19 12:02:24","2017-12-19 12:02:24"
2365,4,simple,bcwl108106,0,0,"2017-12-19 12:02:24","2017-12-19 12:02:24"
2366,4,simple,bcwl108730,0,0,"2017-12-19 12:02:24","2017-12-19 12:02:24"
2367,4,simple,bdckps39841,0,0,"2017-12-19 12:02:24","2017-12-19 12:02:24"
2368,4,simple,bcwp700-731,0,0,"2017-12-19 12:02:24","2017-12-19 12:02:24"
2369,4,simple,w2245614,0,0,"2017-12-19 12:02:24","2017-12-19 12:02:24"
2370,4,simple,vicos32515,0,0,"2017-12-19 12:02:24","2017-12-19 12:02:24"
2371,4,simple,felms97091,0,0,"2017-12-19 12:02:24","2017-12-19 12:02:24"
2372,4,simple,bkkxh35016,0,0,"2017-12-19 12:02:24","2017-12-19 12:02:24"
2373,4,simple,aerfcu0620,0,0,"2017-12-19 12:02:24","2017-12-19 12:02:24"
2374,9,simple,n0201,0,0,"2017-12-19 12:02:24","2017-12-19 12:02:24"
2375,9,configurable,tt96600,0,0,"2017-12-19 12:02:25","2017-12-19 12:02:25"
2376,9,simple,tt96601,0,0,"2017-12-19 12:02:25","2017-12-19 12:02:25"
2377,9,simple,0901-03-cd,0,0,"2017-12-19 12:02:25","2017-12-19 12:02:25"
2378,9,simple,n2078-2,0,0,"2017-12-19 12:02:25","2017-12-19 12:02:25"
2379,9,simple,gplaytrio,0,0,"2017-12-19 12:02:25","2017-12-19 12:02:25"
2380,9,simple,n2171-2,0,0,"2017-12-19 12:02:25","2017-12-19 12:02:25"
2381,9,simple,bg009,0,0,"2017-12-19 12:02:25","2017-12-19 12:02:25"
2382,9,simple,nvd24,0,0,"2017-12-19 12:02:26","2017-12-19 12:02:26"
2383,9,simple,bgr38,0,0,"2017-12-19 12:02:26","2017-12-19 12:02:26"
2384,9,simple,bgc47,0,0,"2017-12-19 12:02:26","2017-12-19 12:02:26"
2385,9,simple,nve19dis,0,0,"2017-12-19 12:02:26","2017-12-19 12:02:26"
2386,9,simple,nvs66,0,0,"2017-12-19 12:02:26","2017-12-19 12:02:26"
2387,9,simple,pd3564-00,0,0,"2017-12-19 12:02:26","2017-12-19 12:02:26"
2388,9,simple,1004467,0,0,"2017-12-19 12:02:26","2017-12-19 12:02:26"
2389,9,simple,msc5,0,0,"2017-12-19 12:02:26","2017-12-19 12:02:26"
2390,9,simple,lc001,0,0,"2017-12-19 12:02:27","2017-12-19 12:02:27"
2391,9,simple,lcrt22,0,0,"2017-12-19 12:02:27","2017-12-19 12:02:27"
2392,9,simple,f0226ora,0,0,"2017-12-19 12:02:27","2017-12-19 12:02:27"
2393,9,simple,f0226vib,0,0,"2017-12-19 12:02:27","2017-12-19 12:02:27"
2394,9,simple,f0129gra,0,0,"2017-12-19 12:02:27","2017-12-19 12:02:27"
2395,9,simple,osg007,0,0,"2017-12-19 12:02:27","2017-12-19 12:02:27"
2396,9,simple,f0021,0,0,"2017-12-19 12:02:27","2017-12-19 12:02:27"
2397,9,simple,f0178,0,0,"2017-12-19 12:02:27","2017-12-19 12:02:27"
2398,9,simple,pd3027-11,0,0,"2017-12-19 12:02:27","2017-12-19 12:02:27"
2399,9,simple,pd3027-12,0,0,"2017-12-19 12:02:27","2017-12-19 12:02:27"
2400,9,simple,pd3027-23,0,0,"2017-12-19 12:02:27","2017-12-19 12:02:27"
2401,9,simple,pd3029-23,0,0,"2017-12-19 12:02:27","2017-12-19 12:02:27"
2402,9,simple,pd9563-63,0,0,"2017-12-19 12:02:27","2017-12-19 12:02:27"
2403,9,simple,pd9563-88,0,0,"2017-12-19 12:02:27","2017-12-19 12:02:27"
2404,9,simple,pd9563-72,0,0,"2017-12-19 12:02:27","2017-12-19 12:02:27"
2405,9,simple,pd8621-00,0,0,"2017-12-19 12:02:27","2017-12-19 12:02:27"
2406,9,simple,pd8619-00,0,0,"2017-12-19 12:02:27","2017-12-19 12:02:27"
2407,9,simple,pd8613-00,0,0,"2017-12-19 12:02:27","2017-12-19 12:02:27"
2408,9,simple,pd8620-00,0,0,"2017-12-19 12:02:27","2017-12-19 12:02:27"
2409,9,simple,rrtsk,0,0,"2017-12-19 12:02:27","2017-12-19 12:02:27"
2410,9,simple,rostbk,0,0,"2017-12-19 12:02:27","2017-12-19 12:02:27"
2411,9,simple,pd3638-23,0,0,"2017-12-19 12:02:28","2017-12-19 12:02:28"
2412,9,simple,pd3630-00,0,0,"2017-12-19 12:02:28","2017-12-19 12:02:28"
2413,9,simple,pd3723-00,0,0,"2017-12-19 12:02:28","2017-12-19 12:02:28"
2414,9,simple,pd2173-00,0,0,"2017-12-19 12:02:28","2017-12-19 12:02:28"
2415,9,simple,pd3868-00,0,0,"2017-12-19 12:02:29","2017-12-19 12:02:29"
2416,9,simple,pd2104-00,0,0,"2017-12-19 12:02:29","2017-12-19 12:02:29"
2417,9,simple,pd3852-00,0,0,"2017-12-19 12:02:29","2017-12-19 12:02:29"
2418,9,simple,pd2198-00,0,0,"2017-12-19 12:02:29","2017-12-19 12:02:29"
2419,9,simple,pd2128-23,0,0,"2017-12-19 12:02:29","2017-12-19 12:02:29"
2420,9,simple,pd2185-00,0,0,"2017-12-19 12:02:29","2017-12-19 12:02:29"
2421,9,simple,pd3862-00,0,0,"2017-12-19 12:02:29","2017-12-19 12:02:29"
2422,9,simple,pd3869-11,0,0,"2017-12-19 12:02:29","2017-12-19 12:02:29"
2423,9,simple,pd3869-12,0,0,"2017-12-19 12:02:29","2017-12-19 12:02:29"
2424,9,simple,pd3869-15,0,0,"2017-12-19 12:02:29","2017-12-19 12:02:29"
2425,9,simple,pd3869-23,0,0,"2017-12-19 12:02:29","2017-12-19 12:02:29"
2426,9,simple,pd2124-00,0,0,"2017-12-19 12:02:29","2017-12-19 12:02:29"
2427,9,simple,pd2138-00,0,0,"2017-12-19 12:02:29","2017-12-19 12:02:29"
2428,9,simple,pd3931-00,0,0,"2017-12-19 12:02:29","2017-12-19 12:02:29"
2429,9,simple,pd2139-00,0,0,"2017-12-19 12:02:29","2017-12-19 12:02:29"
2430,9,simple,pd2150-23,0,0,"2017-12-19 12:02:29","2017-12-19 12:02:29"
2431,9,simple,pd2152-23,0,0,"2017-12-19 12:02:29","2017-12-19 12:02:29"
2432,9,simple,pd2179-00,0,0,"2017-12-19 12:02:29","2017-12-19 12:02:29"
2433,9,simple,pd2153-23,0,0,"2017-12-19 12:02:29","2017-12-19 12:02:29"
2434,9,simple,pd3836-00,0,0,"2017-12-19 12:02:29","2017-12-19 12:02:29"
2435,9,simple,pd3842-00,0,0,"2017-12-19 12:02:29","2017-12-19 12:02:29"
2436,9,simple,pd2157-12,0,0,"2017-12-19 12:02:29","2017-12-19 12:02:29"
2437,9,simple,pd2102-00,0,0,"2017-12-19 12:02:29","2017-12-19 12:02:29"
2438,9,simple,pd2109-00,0,0,"2017-12-19 12:02:30","2017-12-19 12:02:30"
2439,9,simple,pd3727-00,0,0,"2017-12-19 12:02:30","2017-12-19 12:02:30"
2440,9,simple,bgr80,0,0,"2017-12-19 12:02:30","2017-12-19 12:02:30"
2441,9,simple,nv017,0,0,"2017-12-19 12:02:30","2017-12-19 12:02:30"
2442,9,simple,mot.004,0,0,"2017-12-19 12:02:30","2017-12-19 12:02:30"
2443,9,simple,pd2177-00,0,0,"2017-12-19 12:02:30","2017-12-19 12:02:30"
2444,9,simple,pd3919-23,0,0,"2017-12-19 12:02:30","2017-12-19 12:02:30"
2445,9,simple,pd2156-23,0,0,"2017-12-19 12:02:30","2017-12-19 12:02:30"
2446,9,simple,pd3605-02,0,0,"2017-12-19 12:02:30","2017-12-19 12:02:30"
2447,9,simple,pd2145-00,0,0,"2017-12-19 12:02:47","2017-12-19 12:02:47"
2448,9,simple,pd3236-12,0,0,"2017-12-19 12:02:47","2017-12-19 12:02:47"
2449,9,simple,pd3231-00,0,0,"2017-12-19 12:02:47","2017-12-19 12:02:47"
2450,9,simple,pd2199-00,0,0,"2017-12-19 12:02:47","2017-12-19 12:02:47"
2451,9,simple,pd3764-00,0,0,"2017-12-19 12:02:47","2017-12-19 12:02:47"
2452,9,simple,pd3603-26,0,0,"2017-12-19 12:02:47","2017-12-19 12:02:47"
2453,9,simple,pd3607-26,0,0,"2017-12-19 12:02:47","2017-12-19 12:02:47"
2454,9,simple,pd3800-00,0,0,"2017-12-19 12:02:47","2017-12-19 12:02:47"
2455,9,simple,pd3605-01,0,0,"2017-12-19 12:02:47","2017-12-19 12:02:47"
2456,9,simple,pd3807-00,0,0,"2017-12-19 12:02:47","2017-12-19 12:02:47"
2457,9,simple,pd3874-00,0,0,"2017-12-19 12:02:47","2017-12-19 12:02:47"
2458,9,simple,pd3855-02,0,0,"2017-12-19 12:02:47","2017-12-19 12:02:47"
2459,9,simple,pd3855-01,0,0,"2017-12-19 12:02:47","2017-12-19 12:02:47"
2460,9,simple,pd3855-03,0,0,"2017-12-19 12:02:47","2017-12-19 12:02:47"
2461,9,simple,pd3925-01,0,0,"2017-12-19 12:02:47","2017-12-19 12:02:47"
2462,9,simple,pd3922-01,0,0,"2017-12-19 12:02:48","2017-12-19 12:02:48"
2463,9,simple,pd3897-00,0,0,"2017-12-19 12:02:48","2017-12-19 12:02:48"
2464,9,simple,pd3925-02,0,0,"2017-12-19 12:02:48","2017-12-19 12:02:48"
2465,9,simple,pd2197-14,0,0,"2017-12-19 12:02:48","2017-12-19 12:02:48"
2466,9,simple,pd2197-12,0,0,"2017-12-19 12:02:48","2017-12-19 12:02:48"
2467,9,simple,pd2159-19,0,0,"2017-12-19 12:02:48","2017-12-19 12:02:48"
2468,9,simple,pd3386-00,0,0,"2017-12-19 12:02:48","2017-12-19 12:02:48"
2469,9,simple,pd2162-23,0,0,"2017-12-19 12:02:48","2017-12-19 12:02:48"
2470,9,simple,pd2189-00,0,0,"2017-12-19 12:02:48","2017-12-19 12:02:48"
2471,9,simple,pd3237-00,0,0,"2017-12-19 12:02:48","2017-12-19 12:02:48"
2472,9,simple,pd2160-12,0,0,"2017-12-19 12:02:48","2017-12-19 12:02:48"
2473,9,simple,pd2160-23,0,0,"2017-12-19 12:02:48","2017-12-19 12:02:48"
2474,9,configurable,0901-02-CD,0,0,"2017-12-19 12:02:48","2017-12-19 12:02:48"
2475,9,configurable,PD3564,0,0,"2017-12-19 12:02:48","2017-12-19 12:02:48"
2476,9,configurable,PD3027,0,0,"2017-12-19 12:02:48","2017-12-19 12:02:48"
2477,9,configurable,PD3029,0,0,"2017-12-19 12:02:48","2017-12-19 12:02:48"
2478,9,configurable,PD8621,0,0,"2017-12-19 12:02:48","2017-12-19 12:02:48"
2479,9,configurable,PD8619,0,0,"2017-12-19 12:02:48","2017-12-19 12:02:48"
2480,9,configurable,PD8613,0,0,"2017-12-19 12:02:48","2017-12-19 12:02:48"
2481,9,configurable,PD8620,0,0,"2017-12-19 12:02:48","2017-12-19 12:02:48"
2482,9,configurable,PD3638,0,0,"2017-12-19 12:02:48","2017-12-19 12:02:48"
2483,9,configurable,PD3630,0,0,"2017-12-19 12:02:48","2017-12-19 12:02:48"
2484,9,configurable,PD3723,0,0,"2017-12-19 12:02:48","2017-12-19 12:02:48"
2485,9,configurable,PD2173,0,0,"2017-12-19 12:02:48","2017-12-19 12:02:48"
2486,9,configurable,PD3868,0,0,"2017-12-19 12:02:48","2017-12-19 12:02:48"
2487,9,configurable,PD2104,0,0,"2017-12-19 12:02:48","2017-12-19 12:02:48"
2488,9,configurable,PD3852,0,0,"2017-12-19 12:02:48","2017-12-19 12:02:48"
2489,9,configurable,PD2185,0,0,"2017-12-19 12:02:48","2017-12-19 12:02:48"
2490,9,configurable,PD3862,0,0,"2017-12-19 12:02:48","2017-12-19 12:02:48"
2491,9,configurable,PD3869,0,0,"2017-12-19 12:02:48","2017-12-19 12:02:48"
2492,9,configurable,PD2124,0,0,"2017-12-19 12:02:48","2017-12-19 12:02:48"
2493,9,configurable,PD2138,0,0,"2017-12-19 12:02:48","2017-12-19 12:02:48"
2494,9,configurable,PD3931,0,0,"2017-12-19 12:02:48","2017-12-19 12:02:48"
2495,9,configurable,PD2139,0,0,"2017-12-19 12:02:48","2017-12-19 12:02:48"
2496,9,configurable,PD2150,0,0,"2017-12-19 12:02:48","2017-12-19 12:02:48"
2497,9,configurable,PD2152,0,0,"2017-12-19 12:02:48","2017-12-19 12:02:48"
2498,9,configurable,PD2179,0,0,"2017-12-19 12:02:48","2017-12-19 12:02:48"
2499,9,configurable,PD2153,0,0,"2017-12-19 12:02:48","2017-12-19 12:02:48"
2500,9,configurable,PD3836,0,0,"2017-12-19 12:02:48","2017-12-19 12:02:48"
2501,9,configurable,PD3842,0,0,"2017-12-19 12:02:48","2017-12-19 12:02:48"
2502,9,configurable,PD2157,0,0,"2017-12-19 12:02:48","2017-12-19 12:02:48"
2503,9,configurable,PD2102,0,0,"2017-12-19 12:02:48","2017-12-19 12:02:48"
2504,9,configurable,PD2109,0,0,"2017-12-19 12:02:48","2017-12-19 12:02:48"
2505,9,configurable,PD3727,0,0,"2017-12-19 12:02:48","2017-12-19 12:02:48"
2506,9,configurable,PD2177,0,0,"2017-12-19 12:02:48","2017-12-19 12:02:48"
2507,9,configurable,PD3919,0,0,"2017-12-19 12:02:48","2017-12-19 12:02:48"
2508,9,configurable,PD2156,0,0,"2017-12-19 12:02:48","2017-12-19 12:02:48"
2509,9,configurable,PD3605,0,0,"2017-12-19 12:02:48","2017-12-19 12:02:48"
2510,9,configurable,PD2145,0,0,"2017-12-19 12:02:48","2017-12-19 12:02:48"
2511,9,configurable,PD3236,0,0,"2017-12-19 12:02:48","2017-12-19 12:02:48"
2512,9,configurable,PD3231,0,0,"2017-12-19 12:02:48","2017-12-19 12:02:48"
2513,9,configurable,PD2199,0,0,"2017-12-19 12:02:48","2017-12-19 12:02:48"
2514,9,configurable,PD3764,0,0,"2017-12-19 12:02:48","2017-12-19 12:02:48"
2515,9,configurable,PD3603,0,0,"2017-12-19 12:02:48","2017-12-19 12:02:48"
2516,9,configurable,PD3607,0,0,"2017-12-19 12:02:48","2017-12-19 12:02:48"
2517,9,configurable,PD3800,0,0,"2017-12-19 12:02:48","2017-12-19 12:02:48"
2518,9,configurable,PD3807,0,0,"2017-12-19 12:02:48","2017-12-19 12:02:48"
2519,9,configurable,PD3874,0,0,"2017-12-19 12:02:48","2017-12-19 12:02:48"
2520,9,configurable,PD3855,0,0,"2017-12-19 12:02:48","2017-12-19 12:02:48"
2521,9,configurable,PD3925,0,0,"2017-12-19 12:02:48","2017-12-19 12:02:48"
2522,9,configurable,PD2197,0,0,"2017-12-19 12:02:48","2017-12-19 12:02:48"
2523,9,configurable,PD2159,0,0,"2017-12-19 12:02:48","2017-12-19 12:02:48"
2524,9,configurable,PD3386,0,0,"2017-12-19 12:02:48","2017-12-19 12:02:48"
2525,9,configurable,PD3237,0,0,"2017-12-19 12:02:48","2017-12-19 12:02:48"
2526,9,configurable,PD2160,0,0,"2017-12-19 12:02:48","2017-12-19 12:02:48"
2527,9,simple,pd3224-00,0,0,"2017-12-19 12:02:48","2017-12-19 12:02:48"
2528,9,simple,pd3927-23,0,0,"2017-12-19 12:02:48","2017-12-19 12:02:48"
2529,9,simple,pd3223-00,0,0,"2017-12-19 12:02:48","2017-12-19 12:02:48"
2530,9,simple,pd2151-23,0,0,"2017-12-19 12:02:48","2017-12-19 12:02:48"
2531,9,simple,pd4027-23,0,0,"2017-12-19 12:02:48","2017-12-19 12:02:48"
2532,9,simple,pd3222-00,0,0,"2017-12-19 12:02:48","2017-12-19 12:02:48"
2533,9,simple,pd3351-20,0,0,"2017-12-19 12:02:48","2017-12-19 12:02:48"
2534,9,simple,pd3353-23,0,0,"2017-12-19 12:02:48","2017-12-19 12:02:48"
2535,9,simple,pd2174-00,0,0,"2017-12-19 12:02:48","2017-12-19 12:02:48"
2536,9,simple,pd4028-23,0,0,"2017-12-19 12:02:48","2017-12-19 12:02:48"
2537,9,simple,pd3879-00,0,0,"2017-12-19 12:02:48","2017-12-19 12:02:48"
2538,9,simple,pd3524-00,0,0,"2017-12-19 12:02:48","2017-12-19 12:02:48"
2539,9,simple,pd3542-00,0,0,"2017-12-19 12:02:48","2017-12-19 12:02:48"
2540,9,simple,pd3543-00,0,0,"2017-12-19 12:02:48","2017-12-19 12:02:48"
2541,9,simple,pd3544-00,0,0,"2017-12-19 12:02:59","2017-12-19 12:02:59"
2542,9,simple,pd3518-00,0,0,"2017-12-19 12:02:59","2017-12-19 12:02:59"
2543,9,simple,pd1159-11,0,0,"2017-12-19 12:02:59","2017-12-19 12:02:59"
2544,9,simple,pd1159-23,0,0,"2017-12-19 12:02:59","2017-12-19 12:02:59"
2545,9,simple,pd2907-00,0,0,"2017-12-19 12:02:59","2017-12-19 12:02:59"
2546,9,simple,pd2902-00,0,0,"2017-12-19 12:02:59","2017-12-19 12:02:59"
2547,9,simple,pd2905-00,0,0,"2017-12-19 12:02:59","2017-12-19 12:02:59"
2548,9,simple,pd2916-00,0,0,"2017-12-19 12:02:59","2017-12-19 12:02:59"
2549,9,simple,pd2924-00,0,0,"2017-12-19 12:02:59","2017-12-19 12:02:59"
2550,9,simple,mi105,0,0,"2017-12-19 12:02:59","2017-12-19 12:02:59"
2551,9,simple,pd3820-23,0,0,"2017-12-19 12:02:59","2017-12-19 12:02:59"
2552,9,simple,pd3801-23,0,0,"2017-12-19 12:02:59","2017-12-19 12:02:59"
2553,9,simple,pd2184-00,0,0,"2017-12-19 12:02:59","2017-12-19 12:02:59"
2554,9,simple,pd1376-21,0,0,"2017-12-19 12:03:00","2017-12-19 12:03:00"
2555,9,simple,pd1375-21,0,0,"2017-12-19 12:03:00","2017-12-19 12:03:00"
2556,9,simple,pd1374-21,0,0,"2017-12-19 12:03:00","2017-12-19 12:03:00"
2557,9,simple,pd1371-21,0,0,"2017-12-19 12:03:00","2017-12-19 12:03:00"
2558,9,simple,pd1370-21,0,0,"2017-12-19 12:03:00","2017-12-19 12:03:00"
2559,9,simple,pd2371-00,0,0,"2017-12-19 12:03:00","2017-12-19 12:03:00"
2560,9,simple,pd2372-00,0,0,"2017-12-19 12:03:00","2017-12-19 12:03:00"
2561,9,simple,pd3250-23,0,0,"2017-12-19 12:03:00","2017-12-19 12:03:00"
2562,9,simple,pd3255-16,0,0,"2017-12-19 12:03:00","2017-12-19 12:03:00"
2563,9,simple,pd3255-20,0,0,"2017-12-19 12:03:00","2017-12-19 12:03:00"
2564,9,simple,pd3251-23,0,0,"2017-12-19 12:03:00","2017-12-19 12:03:00"
2565,9,simple,pd3253-23,0,0,"2017-12-19 12:03:00","2017-12-19 12:03:00"
2566,9,simple,pd3257-12,0,0,"2017-12-19 12:03:00","2017-12-19 12:03:00"
2567,9,simple,pd3258-23,0,0,"2017-12-19 12:03:00","2017-12-19 12:03:00"
2568,9,simple,pd3259-23,0,0,"2017-12-19 12:03:00","2017-12-19 12:03:00"
2569,9,simple,pd3260-12,0,0,"2017-12-19 12:03:00","2017-12-19 12:03:00"
2570,9,simple,pd3260-20,0,0,"2017-12-19 12:03:00","2017-12-19 12:03:00"
2571,9,simple,pd3260-23,0,0,"2017-12-19 12:03:00","2017-12-19 12:03:00"
